channel,message_id,timestamp,views,sender_id,clean_text,tokens
MerttEka,8574,2025-07-04T14:35:56+00:00,2742,,የመስክ ድንኳን ለ አፍቃሪዎች የሚያስፈልግ ውሃ አያስገባም ባለ ወንፊት መስኮትና በር ስላለው ከቢንቢ እና ከበራሪ ነፍሳት ንክሻ ነፃ ነዎት የራሱ ሻንጣ ያለው እስከ 4 አዋቂ ሰው ይይዛል በቀላሉ አንድ ሰው እንደ ጥላ ይዘረጋዋል ያጥፈዋል 6600 ብር 100 ብር ብቻ መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን 0944 22 23 24 1 0904 94 48 48 2 ሞባይል ባንኪንግ እንጠቀማለን አድራሻችን መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376 ለወዳጆችዎ ያድርጉ,"[""የመስክ"", ""ድንኳን"", ""ለ"", ""አፍቃሪዎች"", ""የሚያስፈልግ"", ""ውሃ"", ""አያስገባም"", ""ባለ"", ""ወንፊት"", ""መስኮትና"", ""በር"", ""ስላለው"", ""ከቢንቢ"", ""እና"", ""ከበራሪ"", ""ነፍሳት"", ""ንክሻ"", ""ነፃ"", ""ነዎት"", ""የራሱ"", ""ሻንጣ"", ""ያለው"", ""እስከ"", ""4"", ""አዋቂ"", ""ሰው"", ""ይይዛል"", ""በቀላሉ"", ""አንድ"", ""ሰው"", ""እንደ"", ""ጥላ"", ""ይዘረጋዋል"", ""ያጥፈዋል"", ""6600"", ""ብር"", ""100"", ""ብር"", ""ብቻ"", ""መኪና"", ""ማቆሚያ"", ""ከተቸገሩ"", ""ይደውሉልን"", ""እናቀብልዎታለን"", ""0944"", ""22"", ""23"", ""24"", ""1"", ""0904"", ""94"", ""48"", ""48"", ""2"", ""ሞባይል"", ""ባንኪንግ"", ""እንጠቀማለን"", ""አድራሻችን"", ""መገናኛ"", ""ዘፍመሽ"", ""ግራንድ"", ""ሞል"", ""3ኛ"", ""ፎቅ"", ""ከሊፍት"", ""ሲወርዱ"", ""ወደ"", ""ቀኝ"", ""ታጥፈው"", ""ቀጥታ"", ""376"", ""ለወዳጆችዎ"", ""ያድርጉ""]"
MerttEka,8571,2025-07-04T08:28:37+00:00,5878,,ለወዳጆችዎ ያድርጉ,"[""ለወዳጆችዎ"", ""ያድርጉ""]"
MerttEka,8570,2025-07-04T08:28:10+00:00,5174,,የተነጫጨ ልብስ ማደሻ ተነጫጭተው ያረጁ ልብሶችን አዲስ ያደርጋል የተነጫጩ ልብሶችን አድሶ በራስ መተማመንዎን የሚጨምር ለክር ልብሶች፣ ለሱፍ ልብስ እና ለጥጥ ልብሶች እድሳት የሚፈለግ ለአጠቃቀም ምቹ ሆኖ የተሰራ ማደስ የሚፈልጉትን ጨርቆች እና ልብሶች ለጥ ባለ ጠረጴዛ ላይ ማንጠፍ ከዛም የሪሙቨሩን ጫፍ ቀስ አድርገው ያነጠፉት ልብስ ላይ ማንሸራተት ብቻ በቻርጅ የሚሰራ 1100 ብር 100 ብር ብቻ መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን 0944 22 23 24 1 0904 94 48 48 2 ሞባይል ባንኪንግ እንጠቀማለን አድራሻችን መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376 ለወዳጆችዎ ያድርጉ,"[""የተነጫጨ"", ""ልብስ"", ""ማደሻ"", ""ተነጫጭተው"", ""ያረጁ"", ""ልብሶችን"", ""አዲስ"", ""ያደርጋል"", ""የተነጫጩ"", ""ልብሶችን"", ""አድሶ"", ""በራስ"", ""መተማመንዎን"", ""የሚጨምር"", ""ለክር"", ""ልብሶች"", ""፣"", ""ለሱፍ"", ""ልብስ"", ""እና"", ""ለጥጥ"", ""ልብሶች"", ""እድሳት"", ""የሚፈለግ"", ""ለአጠቃቀም"", ""ምቹ"", ""ሆኖ"", ""የተሰራ"", ""ማደስ"", ""የሚፈልጉትን"", ""ጨርቆች"", ""እና"", ""ልብሶች"", ""ለጥ"", ""ባለ"", ""ጠረጴዛ"", ""ላይ"", ""ማንጠፍ"", ""ከዛም"", ""የሪሙቨሩን"", ""ጫፍ"", ""ቀስ"", ""አድርገው"", ""ያነጠፉት"", ""ልብስ"", ""ላይ"", ""ማንሸራተት"", ""ብቻ"", ""በቻርጅ"", ""የሚሰራ"", ""1100"", ""ብር"", ""100"", ""ብር"", ""ብቻ"", ""መኪና"", ""ማቆሚያ"", ""ከተቸገሩ"", ""ይደውሉልን"", ""እናቀብልዎታለን"", ""0944"", ""22"", ""23"", ""24"", ""1"", ""0904"", ""94"", ""48"", ""48"", ""2"", ""ሞባይል"", ""ባንኪንግ"", ""እንጠቀማለን"", ""አድራሻችን"", ""መገናኛ"", ""ዘፍመሽ"", ""ግራንድ"", ""ሞል"", ""3ኛ"", ""ፎቅ"", ""ከሊፍት"", ""ሲወርዱ"", ""ወደ"", ""ቀኝ"", ""ታጥፈው"", ""ቀጥታ"", ""376"", ""ለወዳጆችዎ"", ""ያድርጉ""]"
MerttEka,8569,2025-07-04T06:07:02+00:00,5989,,የውሃ ማጣሪያ 16 2900 ብር 100 ብር ብቻ መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን 0944 22 23 24 1 0904 94 48 48 2 ሞባይል ባንኪንግ እንጠቀማለን አድራሻችን መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376 ለወዳጆችዎ ያድርጉ,"[""የውሃ"", ""ማጣሪያ"", ""16"", ""2900"", ""ብር"", ""100"", ""ብር"", ""ብቻ"", ""መኪና"", ""ማቆሚያ"", ""ከተቸገሩ"", ""ይደውሉልን"", ""እናቀብልዎታለን"", ""0944"", ""22"", ""23"", ""24"", ""1"", ""0904"", ""94"", ""48"", ""48"", ""2"", ""ሞባይል"", ""ባንኪንግ"", ""እንጠቀማለን"", ""አድራሻችን"", ""መገናኛ"", ""ዘፍመሽ"", ""ግራንድ"", ""ሞል"", ""3ኛ"", ""ፎቅ"", ""ከሊፍት"", ""ሲወርዱ"", ""ወደ"", ""ቀኝ"", ""ታጥፈው"", ""ቀጥታ"", ""376"", ""ለወዳጆችዎ"", ""ያድርጉ""]"
MerttEka,8568,2025-07-03T14:22:08+00:00,8548,,ለወዳጆችዎ ያድርጉ,"[""ለወዳጆችዎ"", ""ያድርጉ""]"
MerttEka,8565,2025-07-03T14:21:24+00:00,7513,,ውሃ የማያስገባ የፍራሽ ልብስ 1 20ሜ 1 የትራስ ልብስ አለው 1 50ሜ 2 የትራስ ልብስ አለው 1 80ሜ 2 የትራስ ልብስ አለው ለ1 20 ፍራሽ 3300 ብር ለ1 50 ፍራሽ 3500 ብር ለ1 80 ፍራሽ 3700 ብር 100 ብር ብቻ መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን 0944 22 23 24 1 0904 94 48 48 2 ሞባይል ባንኪንግ እንጠቀማለን አድራሻችን መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376 ለወዳጆችዎ ያድርጉ,"[""ውሃ"", ""የማያስገባ"", ""የፍራሽ"", ""ልብስ"", ""1"", ""20ሜ"", ""1"", ""የትራስ"", ""ልብስ"", ""አለው"", ""1"", ""50ሜ"", ""2"", ""የትራስ"", ""ልብስ"", ""አለው"", ""1"", ""80ሜ"", ""2"", ""የትራስ"", ""ልብስ"", ""አለው"", ""ለ1"", ""20"", ""ፍራሽ"", ""3300"", ""ብር"", ""ለ1"", ""50"", ""ፍራሽ"", ""3500"", ""ብር"", ""ለ1"", ""80"", ""ፍራሽ"", ""3700"", ""ብር"", ""100"", ""ብር"", ""ብቻ"", ""መኪና"", ""ማቆሚያ"", ""ከተቸገሩ"", ""ይደውሉልን"", ""እናቀብልዎታለን"", ""0944"", ""22"", ""23"", ""24"", ""1"", ""0904"", ""94"", ""48"", ""48"", ""2"", ""ሞባይል"", ""ባንኪንግ"", ""እንጠቀማለን"", ""አድራሻችን"", ""መገናኛ"", ""ዘፍመሽ"", ""ግራንድ"", ""ሞል"", ""3ኛ"", ""ፎቅ"", ""ከሊፍት"", ""ሲወርዱ"", ""ወደ"", ""ቀኝ"", ""ታጥፈው"", ""ቀጥታ"", ""376"", ""ለወዳጆችዎ"", ""ያድርጉ""]"
MerttEka,8564,2025-07-02T14:26:10+00:00,10751,,ለወዳጆችዎ ያድርጉ,"[""ለወዳጆችዎ"", ""ያድርጉ""]"
MerttEka,8563,2025-07-02T14:25:48+00:00,9929,,የህፃናት ጥፍር መሞረጃ የህፃናት ጥፍር ለማስተካከል ተመራጭ የአዋቂዎችንም ጥፍር ለመሞረድ የሚፈለግ መቀያየሪያ ሞረድ ያለው በባትሪ ድንጋይ የሚሰራ ስለት ስለሌለው የአካል መቆረጥ እና መድማትን የሚያስቀር 1000 ብር 100 ብር ብቻ መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን 0944 22 23 24 1 0904 94 48 48 2 ሞባይል ባንኪንግ እንጠቀማለን አድራሻችን መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376 ለወዳጆችዎ ያድርጉ,"[""የህፃናት"", ""ጥፍር"", ""መሞረጃ"", ""የህፃናት"", ""ጥፍር"", ""ለማስተካከል"", ""ተመራጭ"", ""የአዋቂዎችንም"", ""ጥፍር"", ""ለመሞረድ"", ""የሚፈለግ"", ""መቀያየሪያ"", ""ሞረድ"", ""ያለው"", ""በባትሪ"", ""ድንጋይ"", ""የሚሰራ"", ""ስለት"", ""ስለሌለው"", ""የአካል"", ""መቆረጥ"", ""እና"", ""መድማትን"", ""የሚያስቀር"", ""1000"", ""ብር"", ""100"", ""ብር"", ""ብቻ"", ""መኪና"", ""ማቆሚያ"", ""ከተቸገሩ"", ""ይደውሉልን"", ""እናቀብልዎታለን"", ""0944"", ""22"", ""23"", ""24"", ""1"", ""0904"", ""94"", ""48"", ""48"", ""2"", ""ሞባይል"", ""ባንኪንግ"", ""እንጠቀማለን"", ""አድራሻችን"", ""መገናኛ"", ""ዘፍመሽ"", ""ግራንድ"", ""ሞል"", ""3ኛ"", ""ፎቅ"", ""ከሊፍት"", ""ሲወርዱ"", ""ወደ"", ""ቀኝ"", ""ታጥፈው"", ""ቀጥታ"", ""376"", ""ለወዳጆችዎ"", ""ያድርጉ""]"
MerttEka,8562,2025-07-02T08:06:02+00:00,10633,,ከአልሙኒየም የተሰራ ከዘራ 4 እግር ያለው ያማያንሸራትት በራሱ የሚቆም የሚረዝም የሚያጥር የሚታጠፍ የሚዘረጋ ሲመሽ በባትሪ ድንጋይ የሚሰራ ባትሪ ያለው ለሜዳ፣ ለዳገትና ለቁልቁለት መንገድ ተስማሚ 1800 ብር 100 ብር ብቻ መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን 0944 22 23 24 1 0904 94 48 48 2 ሞባይል ባንኪንግ እንጠቀማለን አድራሻችን መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376 ለወዳጆችዎ ያድርጉ,"[""ከአልሙኒየም"", ""የተሰራ"", ""ከዘራ"", ""4"", ""እግር"", ""ያለው"", ""ያማያንሸራትት"", ""በራሱ"", ""የሚቆም"", ""የሚረዝም"", ""የሚያጥር"", ""የሚታጠፍ"", ""የሚዘረጋ"", ""ሲመሽ"", ""በባትሪ"", ""ድንጋይ"", ""የሚሰራ"", ""ባትሪ"", ""ያለው"", ""ለሜዳ"", ""፣"", ""ለዳገትና"", ""ለቁልቁለት"", ""መንገድ"", ""ተስማሚ"", ""1800"", ""ብር"", ""100"", ""ብር"", ""ብቻ"", ""መኪና"", ""ማቆሚያ"", ""ከተቸገሩ"", ""ይደውሉልን"", ""እናቀብልዎታለን"", ""0944"", ""22"", ""23"", ""24"", ""1"", ""0904"", ""94"", ""48"", ""48"", ""2"", ""ሞባይል"", ""ባንኪንግ"", ""እንጠቀማለን"", ""አድራሻችን"", ""መገናኛ"", ""ዘፍመሽ"", ""ግራንድ"", ""ሞል"", ""3ኛ"", ""ፎቅ"", ""ከሊፍት"", ""ሲወርዱ"", ""ወደ"", ""ቀኝ"", ""ታጥፈው"", ""ቀጥታ"", ""376"", ""ለወዳጆችዎ"", ""ያድርጉ""]"
MerttEka,8561,2025-07-01T18:49:23+00:00,11150,,ለወዳጆችዎ ያድርጉ,"[""ለወዳጆችዎ"", ""ያድርጉ""]"
MerttEka,8558,2025-07-01T18:46:24+00:00,10018,,የጃር ውሃ ፖምፕ ለማንኛውም ዓይነት የውሃ ጀሪካን የሚሆን ቱቦው 56 የሚረዝም 1200 ቻርጅ የመያዝ አቅም ያለው ባትሪ መጠጫ ብርጭቆ በራሱ ላይ ማስቀመጥ ይቻላል 1800 ብር 100 ብር ብቻ መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን 0944 22 23 24 1 0904 94 48 48 2 ሞባይል ባንኪንግ እንጠቀማለን አድራሻችን መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376 ለወዳጆችዎ ያድርጉ,"[""የጃር"", ""ውሃ"", ""ፖምፕ"", ""ለማንኛውም"", ""ዓይነት"", ""የውሃ"", ""ጀሪካን"", ""የሚሆን"", ""ቱቦው"", ""56"", ""የሚረዝም"", ""1200"", ""ቻርጅ"", ""የመያዝ"", ""አቅም"", ""ያለው"", ""ባትሪ"", ""መጠጫ"", ""ብርጭቆ"", ""በራሱ"", ""ላይ"", ""ማስቀመጥ"", ""ይቻላል"", ""1800"", ""ብር"", ""100"", ""ብር"", ""ብቻ"", ""መኪና"", ""ማቆሚያ"", ""ከተቸገሩ"", ""ይደውሉልን"", ""እናቀብልዎታለን"", ""0944"", ""22"", ""23"", ""24"", ""1"", ""0904"", ""94"", ""48"", ""48"", ""2"", ""ሞባይል"", ""ባንኪንግ"", ""እንጠቀማለን"", ""አድራሻችን"", ""መገናኛ"", ""ዘፍመሽ"", ""ግራንድ"", ""ሞል"", ""3ኛ"", ""ፎቅ"", ""ከሊፍት"", ""ሲወርዱ"", ""ወደ"", ""ቀኝ"", ""ታጥፈው"", ""ቀጥታ"", ""376"", ""ለወዳጆችዎ"", ""ያድርጉ""]"
MerttEka,8557,2025-07-01T07:44:51+00:00,12880,,ለወዳጆችዎ ያድርጉ,"[""ለወዳጆችዎ"", ""ያድርጉ""]"
MerttEka,8556,2025-07-01T07:34:20+00:00,12394,,ፓስታ፣ ማኮረኒ፣ ኖድልስ፣ ምስር፣ እና ሌሎች ጥራጥሬዎች ማስቀመጫ 7 የተለያዩ መጠኖች ከወፍራም አክሪሊክ የተሰሩ፣ የማይሰበሩ የማይጫጫሩ 100 ክዳኑ አየር የማያስገባ ጎሚኒ ያለው 3600 ብር 100 ብር ብቻ መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን 0944 22 23 24 1 0904 94 48 48 2 ሞባይል ባንኪንግ እንጠቀማለን አድራሻችን መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376 ለወዳጆችዎ ያድርጉ,"[""ፓስታ"", ""፣"", ""ማኮረኒ፣"", ""ኖድልስ፣"", ""ምስር፣"", ""እና"", ""ሌሎች"", ""ጥራጥሬዎች"", ""ማስቀመጫ"", ""7"", ""የተለያዩ"", ""መጠኖች"", ""ከወፍራም"", ""አክሪሊክ"", ""የተሰሩ፣"", ""የማይሰበሩ"", ""የማይጫጫሩ"", ""100"", ""ክዳኑ"", ""አየር"", ""የማያስገባ"", ""ጎሚኒ"", ""ያለው"", ""3600"", ""ብር"", ""100"", ""ብር"", ""ብቻ"", ""መኪና"", ""ማቆሚያ"", ""ከተቸገሩ"", ""ይደውሉልን"", ""እናቀብልዎታለን"", ""0944"", ""22"", ""23"", ""24"", ""1"", ""0904"", ""94"", ""48"", ""48"", ""2"", ""ሞባይል"", ""ባንኪንግ"", ""እንጠቀማለን"", ""አድራሻችን"", ""መገናኛ"", ""ዘፍመሽ"", ""ግራንድ"", ""ሞል"", ""3ኛ"", ""ፎቅ"", ""ከሊፍት"", ""ሲወርዱ"", ""ወደ"", ""ቀኝ"", ""ታጥፈው"", ""ቀጥታ"", ""376"", ""ለወዳጆችዎ"", ""ያድርጉ""]"
MerttEka,8554,2025-06-30T12:20:42+00:00,13440,,32 100 ኳሊቲ ሴራሚክ ወፍራም ልቅም ተደርጎ የተሰራ 6 የወተት የሻይ መጠጫ ማጎች ከማስቀመጫው ጋር 6 የኬክ ሸክላ ሳህኖች 6 የሾርባ ጎድጓዳ ሳህኖች 6 የመመገቢያ ዝርግ የሸክላ ሳህኖች 2 ረዘም ያሉ ሰርቪሶች ሁሉንም 19500 ብር 100 ብር ብቻ መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን 0944 22 23 24 1 0904 94 48 48 2 ሞባይል ባንኪንግ እንጠቀማለን አድራሻችን መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376 ለወዳጆችዎ ያድርጉ,"[""32"", ""100"", ""ኳሊቲ"", ""ሴራሚክ"", ""ወፍራም"", ""ልቅም"", ""ተደርጎ"", ""የተሰራ"", ""6"", ""የወተት"", ""የሻይ"", ""መጠጫ"", ""ማጎች"", ""ከማስቀመጫው"", ""ጋር"", ""6"", ""የኬክ"", ""ሸክላ"", ""ሳህኖች"", ""6"", ""የሾርባ"", ""ጎድጓዳ"", ""ሳህኖች"", ""6"", ""የመመገቢያ"", ""ዝርግ"", ""የሸክላ"", ""ሳህኖች"", ""2"", ""ረዘም"", ""ያሉ"", ""ሰርቪሶች"", ""ሁሉንም"", ""19500"", ""ብር"", ""100"", ""ብር"", ""ብቻ"", ""መኪና"", ""ማቆሚያ"", ""ከተቸገሩ"", ""ይደውሉልን"", ""እናቀብልዎታለን"", ""0944"", ""22"", ""23"", ""24"", ""1"", ""0904"", ""94"", ""48"", ""48"", ""2"", ""ሞባይል"", ""ባንኪንግ"", ""እንጠቀማለን"", ""አድራሻችን"", ""መገናኛ"", ""ዘፍመሽ"", ""ግራንድ"", ""ሞል"", ""3ኛ"", ""ፎቅ"", ""ከሊፍት"", ""ሲወርዱ"", ""ወደ"", ""ቀኝ"", ""ታጥፈው"", ""ቀጥታ"", ""376"", ""ለወዳጆችዎ"", ""ያድርጉ""]"
MerttEka,8552,2025-06-30T06:08:55+00:00,13420,,3 1 ለወዳጆችዎ ያድርጉ፤ ቤተሰብም ይሁኑ።,"[""3"", ""1"", ""ለወዳጆችዎ"", ""ያድርጉ"", ""፤"", ""ቤተሰብም"", ""ይሁኑ"", ""።""]"
MerttEka,8549,2025-06-30T06:07:44+00:00,11439,,3 1 የአቮካዶ መሰንጠቂያ፣ ፍሬውን ማውጪያና ስጋውን ከቆዳው ለይቶ ማውጪያ ከኪችንዎ መጥፋት የሌለበት 700 ብር ከ100 እስከ 200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን 0944 22 23 24 1 0904 94 48 48 2 ሞባይል ባንኪንግ እንጠቀማለን አድራሻችን መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376 ለወዳጆችዎ ያድርጉ፤ ቤተሰብም ይሁኑ።,"[""3"", ""1"", ""የአቮካዶ"", ""መሰንጠቂያ"", ""፣"", ""ፍሬውን"", ""ማውጪያና"", ""ስጋውን"", ""ከቆዳው"", ""ለይቶ"", ""ማውጪያ"", ""ከኪችንዎ"", ""መጥፋት"", ""የሌለበት"", ""700"", ""ብር"", ""ከ100"", ""እስከ"", ""200"", ""ብር"", ""ብቻ"", ""ከፍለው"", ""አዲስ"", ""አበባ"", ""ውስጥ"", ""ካሉበት"", ""እንልካለን"", ""መኪና"", ""ማቆሚያ"", ""ከተቸገሩ"", ""ይደውሉልን"", ""እናቀብልዎታለን"", ""0944"", ""22"", ""23"", ""24"", ""1"", ""0904"", ""94"", ""48"", ""48"", ""2"", ""ሞባይል"", ""ባንኪንግ"", ""እንጠቀማለን"", ""አድራሻችን"", ""መገናኛ"", ""ዘፍመሽ"", ""ግራንድ"", ""ሞል"", ""3ኛ"", ""ፎቅ"", ""ከሊፍት"", ""ሲወርዱ"", ""ወደ"", ""ቀኝ"", ""ታጥፈው"", ""ቀጥታ"", ""376"", ""ለወዳጆችዎ"", ""ያድርጉ"", ""፤"", ""ቤተሰብም"", ""ይሁኑ"", ""።""]"
MerttEka,8546,2025-06-29T07:20:55+00:00,12481,,በኤሌክትሪክ የሚሰራ የከሰል ማቀጣጠያ ጊዜና ጉልበትዎን ይቆጥቡ 1650 ብር 100 ብር ብቻ መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን 0944 22 23 24 1 0904 94 48 48 2 ሞባይል ባንኪንግ እንጠቀማለን አድራሻችን መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376 ለወዳጆችዎ ያድርጉ,"[""በኤሌክትሪክ"", ""የሚሰራ"", ""የከሰል"", ""ማቀጣጠያ"", ""ጊዜና"", ""ጉልበትዎን"", ""ይቆጥቡ"", ""1650"", ""ብር"", ""100"", ""ብር"", ""ብቻ"", ""መኪና"", ""ማቆሚያ"", ""ከተቸገሩ"", ""ይደውሉልን"", ""እናቀብልዎታለን"", ""0944"", ""22"", ""23"", ""24"", ""1"", ""0904"", ""94"", ""48"", ""48"", ""2"", ""ሞባይል"", ""ባንኪንግ"", ""እንጠቀማለን"", ""አድራሻችን"", ""መገናኛ"", ""ዘፍመሽ"", ""ግራንድ"", ""ሞል"", ""3ኛ"", ""ፎቅ"", ""ከሊፍት"", ""ሲወርዱ"", ""ወደ"", ""ቀኝ"", ""ታጥፈው"", ""ቀጥታ"", ""376"", ""ለወዳጆችዎ"", ""ያድርጉ""]"
MerttEka,8545,2025-06-28T11:28:03+00:00,15203,,ለወዳጆችዎ ያድርጉ,"[""ለወዳጆችዎ"", ""ያድርጉ""]"
MerttEka,8542,2025-06-28T11:24:02+00:00,11923,,የቂጣና ብስኩት መስሪያ ሊጥ ይዳምጣል፤ ያበስላል አይዝም አይጫጫርም 24 ስፋት 5500 ብር 100 ብር ብቻ መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን 0944 22 23 24 1 0904 94 48 48 2 ሞባይል ባንኪንግ እንጠቀማለን አድራሻችን መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376 ለወዳጆችዎ ያድርጉ,"[""የቂጣና"", ""ብስኩት"", ""መስሪያ"", ""ሊጥ"", ""ይዳምጣል"", ""፤"", ""ያበስላል"", ""አይዝም"", ""አይጫጫርም"", ""24"", ""ስፋት"", ""5500"", ""ብር"", ""100"", ""ብር"", ""ብቻ"", ""መኪና"", ""ማቆሚያ"", ""ከተቸገሩ"", ""ይደውሉልን"", ""እናቀብልዎታለን"", ""0944"", ""22"", ""23"", ""24"", ""1"", ""0904"", ""94"", ""48"", ""48"", ""2"", ""ሞባይል"", ""ባንኪንግ"", ""እንጠቀማለን"", ""አድራሻችን"", ""መገናኛ"", ""ዘፍመሽ"", ""ግራንድ"", ""ሞል"", ""3ኛ"", ""ፎቅ"", ""ከሊፍት"", ""ሲወርዱ"", ""ወደ"", ""ቀኝ"", ""ታጥፈው"", ""ቀጥታ"", ""376"", ""ለወዳጆችዎ"", ""ያድርጉ""]"
MerttEka,8539,2025-06-28T03:49:51+00:00,12545,,የኪችን ሚዛን በባትሪ ድንጋይ የሚሰራ እስከ 10ኪሎ የሚመዝን ያለው ለምግብ ዝግጅት ተፈላጊ 0ዐዐ የሚደረግ በባትሪ ድንጋይ የሚሰራ 1050 ብር 100 ብር ብቻ መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን 0944 22 23 24 1 0904 94 48 48 2 ሞባይል ባንኪንግ እንጠቀማለን አድራሻችን መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376 ለወዳጆችዎ ያድርጉ,"[""የኪችን"", ""ሚዛን"", ""በባትሪ"", ""ድንጋይ"", ""የሚሰራ"", ""እስከ"", ""10ኪሎ"", ""የሚመዝን"", ""ያለው"", ""ለምግብ"", ""ዝግጅት"", ""ተፈላጊ"", ""0ዐዐ"", ""የሚደረግ"", ""በባትሪ"", ""ድንጋይ"", ""የሚሰራ"", ""1050"", ""ብር"", ""100"", ""ብር"", ""ብቻ"", ""መኪና"", ""ማቆሚያ"", ""ከተቸገሩ"", ""ይደውሉልን"", ""እናቀብልዎታለን"", ""0944"", ""22"", ""23"", ""24"", ""1"", ""0904"", ""94"", ""48"", ""48"", ""2"", ""ሞባይል"", ""ባንኪንግ"", ""እንጠቀማለን"", ""አድራሻችን"", ""መገናኛ"", ""ዘፍመሽ"", ""ግራንድ"", ""ሞል"", ""3ኛ"", ""ፎቅ"", ""ከሊፍት"", ""ሲወርዱ"", ""ወደ"", ""ቀኝ"", ""ታጥፈው"", ""ቀጥታ"", ""376"", ""ለወዳጆችዎ"", ""ያድርጉ""]"
